@timestamp,@message,dados,Sensor,Pressao,Wavelet,Estado,IA
2026-02-18 22:10:02.424,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.593009, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.593009, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:58.510,"Log Bruto: {""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.592397, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.592397, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:57.722,"Log Bruto: {""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.688135, ""p_out"": 2.714296, ""t1"": 19.17938, ""t2"": 16.21078, ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.688135, ""p_out"": 2.714296, ""t1"": 19.17938, ""t2"": 16.21078, ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:57.430,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.574251, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.574251, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:53.541,"Log Bruto: {""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.582165, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.582165, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:52.667,"Log Bruto: {""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.693732, ""p_out"": 2.719189, ""t1"": 18.92138, ""t2"": 16.12457, ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.693732, ""p_out"": 2.719189, ""t1"": 18.92138, ""t2"": 16.12457, ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:52.424,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.575072, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.575072, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:48.497,"Log Bruto: {""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.574184, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.574184, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:47.617,"Log Bruto: {""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.699868, ""p_out"": 2.724333, ""t1"": 19.26541, ""t2"": 16.05987, ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.699868, ""p_out"": 2.724333, ""t1"": 19.26541, ""t2"": 16.05987, ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:47.418,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.576609, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.576609, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:43.497,"Log Bruto: {""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.571626, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.571626, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:42.574,"Log Bruto: {""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.705785, ""p_out"": 2.728161, ""t1"": 18.62042, ""t2"": 16.18923, ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.705785, ""p_out"": 2.728161, ""t1"": 18.62042, ""t2"": 16.18923, ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:42.444,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.623965, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.623965, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:38.492,"Log Bruto: {""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.562316, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.562316, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:37.511,"Log Bruto: {""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.710316, ""p_out"": 2.734034, ""t1"": 18.70642, ""t2"": 16.21078, ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.710316, ""p_out"": 2.734034, ""t1"": 18.70642, ""t2"": 16.21078, ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:37.407,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.6172, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.6172, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:33.500,"Log Bruto: {""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.62473, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.62473, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:32.488,"Log Bruto: {""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 3.263375, ""p_in"": 2.714765, ""p_out"": 2.740893, ""t1"": 18.87838, ""t2"": 16.21078, ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 3.263375, ""p_in"": 2.714765, ""p_out"": 2.740893, ""t1"": 18.87838, ""t2"": 16.21078, ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:32.404,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.616277, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.616277, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:28.494,"Log Bruto: {""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.618182, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.618182, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:27.466,"Log Bruto: {""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.720126, ""p_out"": 2.746533, ""t1"": 19.00738, ""t2"": 16.21078, ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.720126, ""p_out"": 2.746533, ""t1"": 19.00738, ""t2"": 16.21078, ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:27.403,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.596187, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.596187, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:23.487,"Log Bruto: {""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.611429, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.611429, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:22.415,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.603157, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.603157, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:22.369,"Log Bruto: {""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.725467, ""p_out"": 2.749948, ""t1"": 19.39443, ""t2"": 16.18923, ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.725467, ""p_out"": 2.749948, ""t1"": 19.39443, ""t2"": 16.18923, ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:18.482,"Log Bruto: {""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.605392, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.605392, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:17.421,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.607872, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.607872, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:17.315,"Log Bruto: {""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 3.33204, ""p_in"": 2.732466, ""p_out"": 2.754921, ""t1"": 18.70642, ""t2"": 16.23236, ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 3.33204, ""p_in"": 2.732466, ""p_out"": 2.754921, ""t1"": 18.70642, ""t2"": 16.23236, ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:13.554,"Log Bruto: {""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.599458, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.599458, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:12.416,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.651231, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.651231, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:12.266,"Log Bruto: {""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.740962, ""p_out"": 2.760571, ""t1"": 18.66342, ""t2"": 16.08145, ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.740962, ""p_out"": 2.760571, ""t1"": 18.66342, ""t2"": 16.08145, ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:08.495,"Log Bruto: {""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.594239, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.594239, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:07.412,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.624068, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.624068, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:07.230,"Log Bruto: {""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 3.110974, ""p_in"": 2.746086, ""p_out"": 2.766364, ""t1"": 18.59893, ""t2"": 16.08145, ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 3.110974, ""p_in"": 2.746086, ""p_out"": 2.766364, ""t1"": 18.59893, ""t2"": 16.08145, ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:03.486,"Log Bruto: {""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.599355, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.599355, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:02.447,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.64877, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.64877, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:09:02.174,"Log Bruto: {""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 3.193233, ""p_in"": 2.748528, ""p_out"": 2.773623, ""t1"": 19.07186, ""t2"": 16.16769, ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 3.193233, ""p_in"": 2.748528, ""p_out"": 2.773623, ""t1"": 19.07186, ""t2"": 16.16769, ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:58.476,"Log Bruto: {""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.655733, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.655733, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:57.429,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.625195, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.625195, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:57.149,"Log Bruto: {""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.755332, ""p_out"": 2.781458, ""t1"": 18.70642, ""t2"": 16.08145, ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.755332, ""p_out"": 2.781458, ""t1"": 18.70642, ""t2"": 16.08145, ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:53.494,"Log Bruto: {""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.65164, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.65164, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:52.412,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.639545, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.639545, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:52.088,"Log Bruto: {""sensor_id"": ""ESP_10"", ""f_in"": 2.566923, ""f_out"": 0, ""p_in"": 2.76309, ""p_out"": 2.786582, ""t1"": 18.70642, ""t2"": 15.9736, ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_10"", ""f_in"": 2.566923, ""f_out"": 0, ""p_in"": 2.76309, ""p_out"": 2.786582, ""t1"": 18.70642, ""t2"": 15.9736, ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:48.516,"Log Bruto: {""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.643966, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.643966, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:47.421,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.630115, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.630115, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:47.034,"Log Bruto: {""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 3.467397, ""p_in"": 2.768906, ""p_out"": 2.791667, ""t1"": 18.66342, ""t2"": 16.2539, ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 3.467397, ""p_in"": 2.768906, ""p_out"": 2.791667, ""t1"": 18.66342, ""t2"": 16.2539, ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:43.485,"Log Bruto: {""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.619512, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.619512, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:42.409,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.695921, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.695921, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:41.972,"Log Bruto: {""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 3.535191, ""p_in"": 2.773251, ""p_out"": 2.797657, ""t1"": 18.74938, ""t2"": 16.23236, ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 3.535191, ""p_in"": 2.773251, ""p_out"": 2.797657, ""t1"": 18.74938, ""t2"": 16.23236, ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:38.498,"Log Bruto: {""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.631483, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.631483, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:37.391,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.648566, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.648566, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:36.942,"Log Bruto: {""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.778569, ""p_out"": 2.803315, ""t1"": 18.83538, ""t2"": 16.08145, ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.778569, ""p_out"": 2.803315, ""t1"": 18.83538, ""t2"": 16.08145, ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:33.485,"Log Bruto: {""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.629642, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.629642, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:32.408,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.679829, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.679829, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:31.882,"Log Bruto: {""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.782868, ""p_out"": 2.80916, ""t1"": 19.26541, ""t2"": 16.08145, ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.782868, ""p_out"": 2.80916, ""t1"": 19.26541, ""t2"": 16.08145, ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:28.493,"Log Bruto: {""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.68121, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.68121, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:27.409,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.649796, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.649796, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:26.822,"Log Bruto: {""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 3.144833, ""p_in"": 2.787841, ""p_out"": 2.814764, ""t1"": 18.70642, ""t2"": 16.29699, ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 3.144833, ""p_in"": 2.787841, ""p_out"": 2.814764, ""t1"": 18.70642, ""t2"": 16.29699, ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:23.491,"Log Bruto: {""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.676095, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.676095, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:22.403,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.663224, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.663224, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:21.779,"Log Bruto: {""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 3.238658, ""p_in"": 2.796067, ""p_out"": 2.81906, ""t1"": 19.3514, ""t2"": 16.21078, ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 3.238658, ""p_in"": 2.796067, ""p_out"": 2.81906, ""t1"": 19.3514, ""t2"": 16.21078, ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:18.476,"Log Bruto: {""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.667193, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.667193, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:17.397,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.656048, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.656048, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:16.738,"Log Bruto: {""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 3.109796, ""p_in"": 2.800994, ""p_out"": 2.823586, ""t1"": 18.83538, ""t2"": 15.99517, ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 3.109796, ""p_in"": 2.800994, ""p_out"": 2.823586, ""t1"": 18.83538, ""t2"": 15.99517, ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:13.484,"Log Bruto: {""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.663816, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_04"", ""local"": ""leito_04"", ""pressao_bar"": 2.663816, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:12.403,"Log Bruto: {""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.72001, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_05"", ""local"": ""leito_05"", ""pressao_bar"": 2.72001, ""unidade"": ""bar"", ""topico"": ""aws/esp/dados""}
",,,,,
2026-02-18 22:08:11.680,"Log Bruto: {""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.805526, ""p_out"": 2.829083, ""t1"": 18.62042, ""t2"": 16.08145, ""topico"": ""aws/esp/dados""}
","{""sensor_id"": ""ESP_10"", ""f_in"": 0, ""f_out"": 0, ""p_in"": 2.805526, ""p_out"": 2.829083, ""t1"": 18.62042, ""t2"": 16.08145, ""topico"": ""aws/esp/dados""}
",,,,,
